txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0xd84bcb6af910eed581a24cad44a131f45b9bb739b05fe0a3bd8b7dd2dc515c46,21122848,1730826587,93274,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x1e0b2992079b620aa13a7c2e7c88d2e1e18e46e9,0x2b022b3dff934b9ff5a82ed949970b129ec555fc,3399.9312454458,KOMPETE Token,KOMPETE,10,9,171220,22048694348,154782,2659305,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xd84bcb6af910eed581a24cad44a131f45b9bb739b05fe0a3bd8b7dd2dc515c46,21122848,1730826587,93274,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x1e0b2992079b620aa13a7c2e7c88d2e1e18e46e9,0x716bef27aaa6932d8d235e3b2535af895717a08f,8014.1236499796,KOMPETE Token,KOMPETE,10,9,171220,22048694348,154782,2659305,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xd84bcb6af910eed581a24cad44a131f45b9bb739b05fe0a3bd8b7dd2dc515c46,21122848,1730826587,93274,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x1e0b2992079b620aa13a7c2e7c88d2e1e18e46e9,0x9e21662158d89cd4a6b81625e5e7d65bc72985f1,8014.1236499795,KOMPETE Token,KOMPETE,10,9,171220,22048694348,154782,2659305,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xdf807864361ea7ac69d222d1db179eeca101617f1c9d1db65512e6e84cb189b8,21122984,1730828231,2,0xa7fd37af15f73636fd20e9e51728c72cb800b77f,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x5caad8f4ead664e9644181054531fe26d1efd8fc,46701.64282117359,Apu Apustaja,APU,18,56,60268,14623283073,47430,8727195,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x7dfe775909d7baa7d9f2cf2fea9705c28d0eb33b0eb9e67ba110ac17d240c156,21122999,1730828411,93275,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x78705c05cac2624eb4ad6194f3f6420630e2bca4,38528.855327468205,Apu Apustaja,APU,18,18,165208,17200692896,96607,2960312,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x7dfe775909d7baa7d9f2cf2fea9705c28d0eb33b0eb9e67ba110ac17d240c156,21122999,1730828411,93275,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x2b022b3dff934b9ff5a82ed949970b129ec555fc,8172.7874937053775,Apu Apustaja,APU,18,18,165208,17200692896,96607,2960312,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x3990f283e9bf72dcaa9a9ba23761562085da27be04ae446fa07865c17dbdd8dd,21124189,1730842799,21,0x9f84faba967297bc21e80d59bfb7f2e47d25617d,0xee2a03aa6dacf51c18679c516ad5283d8e7c2637,0x5caad8f4ead664e9644181054531fe26d1efd8fc,4578.505598253,Neiro,NEIRO,9,68,116226,6041031358,72260,10902958,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x6c59d0316eafd19393db444d4fc6c289232a3b6c0e76e05df4a2bfa511e97738,21124190,1730842811,93295,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0xee2a03aa6dacf51c18679c516ad5283d8e7c2637,0x2b022b3dff934b9ff5a82ed949970b129ec555fc,915.70111965,Neiro,NEIRO,9,23,164776,7074938879,130255,13561633,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x6c59d0316eafd19393db444d4fc6c289232a3b6c0e76e05df4a2bfa511e97738,21124190,1730842811,93295,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0xee2a03aa6dacf51c18679c516ad5283d8e7c2637,0x4f53424b6b4e2e599d570290be4fca0cf5644924,3662.804478603,Neiro,NEIRO,9,23,164776,7074938879,130255,13561633,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x175f7fc435a59bc53661866a6f3257ee896162271f559b59b05320e0f7dc3848,21124614,1730847911,41,0x973cae5b8ac5e10f085a51fe85e6855ad2dfafae,0x4947b72fed037ade3365da050a9be5c063e605a7,0x5caad8f4ead664e9644181054531fe26d1efd8fc,9160365.969498657,Peanut,PEANUT,9,37,132866,9073984565,61633,6819300,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x7ffd2df5a7f3734d8bc33034b2eb5d22cfce1d139e259647b1b9de42ac3a6852,21124615,1730847923,93300,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x4947b72fed037ade3365da050a9be5c063e605a7,0x2b022b3dff934b9ff5a82ed949970b129ec555fc,1832073.193899731,Peanut,PEANUT,9,26,164920,9163645998,113013,4166842,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x7ffd2df5a7f3734d8bc33034b2eb5d22cfce1d139e259647b1b9de42ac3a6852,21124615,1730847923,93300,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x4947b72fed037ade3365da050a9be5c063e605a7,0x9f6a0721178bc44a7959f5ef3045fea0415ba922,7328292.775598925,Peanut,PEANUT,9,26,164920,9163645998,113013,4166842,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x20e41b950da19b48a692dc5472c360d965b5f55a3eaa12f0f46b15b2388fd701,21127195,1730879003,3,0x6ade616f2eec268662bc9b16dca02b9d8bb1c455,0x0aa8a7d1fb4c64b3b1dcea9a7ade81c59c25b95b,0x5caad8f4ead664e9644181054531fe26d1efd8fc,64.78154787448136,AstraAI,ASTRA,18,140,115135,38354913488,71541,17614605,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x205becc54c1a366ba4e2c2854cf2f06472428989b959e2fcb0a783982e84c646,21127196,1730879015,93312,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x0aa8a7d1fb4c64b3b1dcea9a7ade81c59c25b95b,0x0aa8a7d1fb4c64b3b1dcea9a7ade81c59c25b95b,0.0,AstraAI,ASTRA,18,25,165064,52682756333,113717,3744781,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x205becc54c1a366ba4e2c2854cf2f06472428989b959e2fcb0a783982e84c646,21127196,1730879015,93312,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x0aa8a7d1fb4c64b3b1dcea9a7ade81c59c25b95b,0x2b022b3dff934b9ff5a82ed949970b129ec555fc,12.956309574896272,AstraAI,ASTRA,18,25,165064,52682756333,113717,3744781,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x205becc54c1a366ba4e2c2854cf2f06472428989b959e2fcb0a783982e84c646,21127196,1730879015,93312,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x0aa8a7d1fb4c64b3b1dcea9a7ade81c59c25b95b,0x0aa8a7d1fb4c64b3b1dcea9a7ade81c59c25b95b,0.0,AstraAI,ASTRA,18,25,165064,52682756333,113717,3744781,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x205becc54c1a366ba4e2c2854cf2f06472428989b959e2fcb0a783982e84c646,21127196,1730879015,93312,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x0aa8a7d1fb4c64b3b1dcea9a7ade81c59c25b95b,0x9f055aba26a21c485d26022a56073d6a6adab62a,51.82523829958509,AstraAI,ASTRA,18,25,165064,52682756333,113717,3744781,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xe5e36cd1c3bb5f419fc123d96e827d21aa48bf6ec5da1912e60d8120f0d994b0,21127478,1730882423,8,0xca3fffee0b2fe4114a0164d5b5287388a0cc1d05,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0x5caad8f4ead664e9644181054531fe26d1efd8fc,10634.802214169,0x0.ai: AI Smart Contract Auditor,0x0,9,21,93340,28068566016,75906,4687802,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x46852f64d4923718e1946a28992bc7006d22d65b43fdaf4b65a6b45aea7d4710,21127507,1730882771,93313,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0x2b022b3dff934b9ff5a82ed949970b129ec555fc,1768.035868106,0x0.ai: AI Smart Contract Auditor,0x0,9,8,171220,29719062659,168920,750607,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x46852f64d4923718e1946a28992bc7006d22d65b43fdaf4b65a6b45aea7d4710,21127507,1730882771,93313,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,93.054519373,0x0.ai: AI Smart Contract Auditor,0x0,9,8,171220,29719062659,168920,750607,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x46852f64d4923718e1946a28992bc7006d22d65b43fdaf4b65a6b45aea7d4710,21127507,1730882771,93313,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0x716bef27aaa6932d8d235e3b2535af895717a08f,4167.513117678,0x0.ai: AI Smart Contract Auditor,0x0,9,8,171220,29719062659,168920,750607,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x46852f64d4923718e1946a28992bc7006d22d65b43fdaf4b65a6b45aea7d4710,21127507,1730882771,93313,0x5caad8f4ead664e9644181054531fe26d1efd8fc,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,219.342795667,0x0.ai: AI Smart Contract Auditor,0x0,9,8,171220,29719062659,168920,750607,deprecated,0xcaa5c23f,multicall(tuple[] calls)
