txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0x6438ba7a60bf1f2d889442707021fe9695f1bbebaaa9bbfe9c3d3599182eb6e8,20967018,1728947675,91324,0x000000732876cec0b7159203d71445311f0a0000,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,0.815030432,Super Trump,STRUMP,9,2,561772,21328522898,156103,583067,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x6438ba7a60bf1f2d889442707021fe9695f1bbebaaa9bbfe9c3d3599182eb6e8,20967018,1728947675,91324,0x000000732876cec0b7159203d71445311f0a0000,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,0x12a0d5597055c995449b579f72d2dc766e5c2902,270.861780516,Super Trump,STRUMP,9,2,561772,21328522898,156103,583067,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x6438ba7a60bf1f2d889442707021fe9695f1bbebaaa9bbfe9c3d3599182eb6e8,20967018,1728947675,91324,0x000000732876cec0b7159203d71445311f0a0000,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,2.445091298,Super Trump,STRUMP,9,2,561772,21328522898,156103,583067,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x6438ba7a60bf1f2d889442707021fe9695f1bbebaaa9bbfe9c3d3599182eb6e8,20967018,1728947675,91324,0x000000732876cec0b7159203d71445311f0a0000,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,812.585341548,Super Trump,STRUMP,9,2,561772,21328522898,156103,583067,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x6438ba7a60bf1f2d889442707021fe9695f1bbebaaa9bbfe9c3d3599182eb6e8,20967018,1728947675,91324,0x000000732876cec0b7159203d71445311f0a0000,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,13.040486925,Super Trump,STRUMP,9,2,561772,21328522898,156103,583067,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x6438ba7a60bf1f2d889442707021fe9695f1bbebaaa9bbfe9c3d3599182eb6e8,20967018,1728947675,91324,0x000000732876cec0b7159203d71445311f0a0000,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,0x72c67f956035504163e067b836efb38111c45ef3,4333.788488258,Super Trump,STRUMP,9,2,561772,21328522898,156103,583067,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xde4a82c480bff8b52fce0b9beb3c857f350d276bc3850d6dfbfd71e5cd63cd73,20967240,1728950351,13,0x06b86ffea914cd512c4dd985e9dde08c6a54ae03,0xf9ca9523e5b5a42c3018c62b084db8543478c400,0x000000732876cec0b7159203d71445311f0a0000,22165.54150703641,Data Lake Token,LAKE,18,16,124000,16531085834,48947,1595696,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x00d10b962b3f3e77ba872263fd0db2614cc5fc19c9983fcac34e90509d2a7e54,20967273,1728950747,91330,0x000000732876cec0b7159203d71445311f0a0000,0xf9ca9523e5b5a42c3018c62b084db8543478c400,0x6a4b9e73cdde5026718ba596a700aba43beaca30,17732.433205629124,Data Lake Token,LAKE,18,13,278260,23980940654,77940,5991881,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x00d10b962b3f3e77ba872263fd0db2614cc5fc19c9983fcac34e90509d2a7e54,20967273,1728950747,91330,0x000000732876cec0b7159203d71445311f0a0000,0xf9ca9523e5b5a42c3018c62b084db8543478c400,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,4433.108301407281,Data Lake Token,LAKE,18,13,278260,23980940654,77940,5991881,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xc92c83812ec7ffbba5644e4e58015997af4e3a08c9919a4ad65bb74d7a3a3a55,20967740,1728956363,3,0xe03138cd7c3aeb17af77a87535fce868cd83e25a,0xdac17f958d2ee523a2206206994597c13d831ec7,0x000000732876cec0b7159203d71445311f0a0000,93.695749,Tether USD,USDT,6,8,126298,22849065752,58349,1177692,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x78173bd671144ccda0ec7f2beb9b809fc5e8cf4b1100d9ce746904ff44025888,20967741,1728956375,91335,0x000000732876cec0b7159203d71445311f0a0000,0xdac17f958d2ee523a2206206994597c13d831ec7,0xffb50a871153cbcdcec332c64b8c1a36a7d108a8,81.983781,Tether USD,USDT,6,108,315416,22849065752,88633,10622592,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x78173bd671144ccda0ec7f2beb9b809fc5e8cf4b1100d9ce746904ff44025888,20967741,1728956375,91335,0x000000732876cec0b7159203d71445311f0a0000,0xdac17f958d2ee523a2206206994597c13d831ec7,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,11.711968,Tether USD,USDT,6,108,315416,22849065752,88633,10622592,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x9d466392c9ad614c02639d9a0bb12390099f1fef728db7cc23170e1e30756844,20967878,1728958019,5,0xf2fb5d339332ac50507fb63b0aff78cc23005971,0x42069026eac8eee0fd9b5f7adfa4f6e6d69a2b39,0x000000732876cec0b7159203d71445311f0a0000,706.337860852,MSTR2100,MSTR,9,119,81865,16548180841,66026,11869681,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x6d04165336294a3b04f5045b7639b289188fff0b77f92f70cc5cb341f49dbb42,20967884,1728958091,91338,0x000000732876cec0b7159203d71445311f0a0000,0x42069026eac8eee0fd9b5f7adfa4f6e6d69a2b39,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,105.950679127,MSTR2100,MSTR,9,13,346528,21256050659,102146,1965019,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x6d04165336294a3b04f5045b7639b289188fff0b77f92f70cc5cb341f49dbb42,20967884,1728958091,91338,0x000000732876cec0b7159203d71445311f0a0000,0x42069026eac8eee0fd9b5f7adfa4f6e6d69a2b39,0x8198aaf31f8585ce83b5ea4b74ebe22c93ee1a42,600.387181725,MSTR2100,MSTR,9,13,346528,21256050659,102146,1965019,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xb4888647f0fc6b79c977d298647177471aff778cb2f843d6e5e050eeeb60b9a8,20968273,1728962819,1,0x8f18442a437fda18a22633e295e812ed72e1299a,0x067def80d66fb69c276e53b641f37ff7525162f6,0x000000732876cec0b7159203d71445311f0a0000,27.7540825480096,OPEN GPU,oGPU,18,38,139412,19378654857,64906,8705809,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xa329fcf511001ed43f593e40dfd00b15b06b92bbbabdaf5d00f4005373b1dd20,20968274,1728962831,91341,0x000000732876cec0b7159203d71445311f0a0000,0x067def80d66fb69c276e53b641f37ff7525162f6,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,4.16311238220144,OPEN GPU,oGPU,18,31,410592,21879012863,116994,10234438,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xa329fcf511001ed43f593e40dfd00b15b06b92bbbabdaf5d00f4005373b1dd20,20968274,1728962831,91341,0x000000732876cec0b7159203d71445311f0a0000,0x067def80d66fb69c276e53b641f37ff7525162f6,0xf8e58254d9f03fe2898cc2c894a040a0a6570c5e,23.590970165808162,OPEN GPU,oGPU,18,31,410592,21879012863,116994,10234438,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x53f03afc0be9a8593750c0ea6d60854584e770b8be7df9dbbc5bea400878d4fb,20968486,1728965399,1,0xa421da97a1e0627252183ed3bcaeb65573851849,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x000000732876cec0b7159203d71445311f0a0000,241166.4994610044,Apu Apustaja,APU,18,46,60197,12785341531,47370,6827208,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xf619872b9c468caf437c56b3e555f4a83fe3048e6878e0c44d3a0d8a6605a846,20968489,1728965435,91345,0x000000732876cec0b7159203d71445311f0a0000,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,36174.974919150656,Apu Apustaja,APU,18,39,340544,16730565374,93934,5844983,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xf619872b9c468caf437c56b3e555f4a83fe3048e6878e0c44d3a0d8a6605a846,20968489,1728965435,91345,0x000000732876cec0b7159203d71445311f0a0000,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x8198aaf31f8585ce83b5ea4b74ebe22c93ee1a42,204991.52454185367,Apu Apustaja,APU,18,39,340544,16730565374,93934,5844983,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xf0f68f94e826f3db4f5320df2c78f6f3b61d7638f205afb38fe3caef266d3762,20968697,1728967943,248,0xa36010f45e09e12c4ba756bfa5c0b46fbb35737a,0x86b5780b606940eb59a062aa85a07959518c0161,0x000000732876cec0b7159203d71445311f0a0000,203.773611,Staked ETHFI,sETHFI,18,7,146078,18383906856,68239,979880,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xd8b166394970d3c86717e2837533c900711838cf4a1c95ff5318517ce30799d0,20968698,1728967955,91349,0x000000732876cec0b7159203d71445311f0a0000,0x86b5780b606940eb59a062aa85a07959518c0161,0xba99352354adc288d4a70c8fccff090fc0443dfa,183.3962499,Staked ETHFI,sETHFI,18,52,355524,18232868168,104072,7080543,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xd8b166394970d3c86717e2837533c900711838cf4a1c95ff5318517ce30799d0,20968698,1728967955,91349,0x000000732876cec0b7159203d71445311f0a0000,0x86b5780b606940eb59a062aa85a07959518c0161,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,20.3773611,Staked ETHFI,sETHFI,18,52,355524,18232868168,104072,7080543,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x144a652c79d7d51697a84575d0f7d1ccbdd10f3ca6bce14e68584f3914a9ebef,20969215,1728974171,12,0xb20b853eb36d9170cd276feb3f23edcbfa09b372,0xdac17f958d2ee523a2206206994597c13d831ec7,0x000000732876cec0b7159203d71445311f0a0000,2380.000001,Tether USD,USDT,6,42,252596,13090291725,58349,4307950,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x4f3b169e3935eb87afc8c5bfa2905e9e35d4d5c2e9ece05a77b235f894ca1a09,20969216,1728974183,91358,0x000000732876cec0b7159203d71445311f0a0000,0xdac17f958d2ee523a2206206994597c13d831ec7,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,416.5,Tether USD,USDT,6,11,315464,16695690555,88645,1320063,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x4f3b169e3935eb87afc8c5bfa2905e9e35d4d5c2e9ece05a77b235f894ca1a09,20969216,1728974183,91358,0x000000732876cec0b7159203d71445311f0a0000,0xdac17f958d2ee523a2206206994597c13d831ec7,0x31505b5f4bf92658bd1f08649177c0c64f7e10ac,1963.500001,Tether USD,USDT,6,11,315464,16695690555,88645,1320063,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xfa5aae31f151a39670325b8c596ca9d3f57b8a6ebdafba3b9c817e30184c551e,20969256,1728974663,102,0x959340277573fe2a298d63da44ad405c577e7c54,0x70c29e99ca32592c0e88bb571b87444bb0e08e33,0x000000732876cec0b7159203d71445311f0a0000,38681131.19674387,The Martian Dog,MARVIN,9,145,156794,11292998011,73597,17942832,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x87a175ca17e31774d626db96d9b3186d3092741d58b29ed1d01116d0ab223c3a,20969258,1728974687,91362,0x000000732876cec0b7159203d71445311f0a0000,0x70c29e99ca32592c0e88bb571b87444bb0e08e33,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,3868113.119674387,The Martian Dog,MARVIN,9,17,445260,16801963148,128388,6574548,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x87a175ca17e31774d626db96d9b3186d3092741d58b29ed1d01116d0ab223c3a,20969258,1728974687,91362,0x000000732876cec0b7159203d71445311f0a0000,0x70c29e99ca32592c0e88bb571b87444bb0e08e33,0xdd63fe25e25b76686df754d5283e8c5e703ae39f,34813018.07706948,The Martian Dog,MARVIN,9,17,445260,16801963148,128388,6574548,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x2f314420b30cffba06c18b13e88d2bd401d9244fe199270b437ced4826967dd2,20969269,1728974819,103,0x959340277573fe2a298d63da44ad405c577e7c54,0x0da2082905583cedfffd4847879d0f1cf3d25c36,0x000000732876cec0b7159203d71445311f0a0000,24940640.361980733,melo,melo,9,73,141700,10962456180,66050,5017262,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xc9f8feccc853f157a78a1b5f9abd57d70cebe10174132563999e0ed3c4092234,20969270,1728974831,91363,0x000000732876cec0b7159203d71445311f0a0000,0x0da2082905583cedfffd4847879d0f1cf3d25c36,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,2494064.036198073,melo,melo,9,15,346720,17124311580,102194,2949714,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xc9f8feccc853f157a78a1b5f9abd57d70cebe10174132563999e0ed3c4092234,20969270,1728974831,91363,0x000000732876cec0b7159203d71445311f0a0000,0x0da2082905583cedfffd4847879d0f1cf3d25c36,0xdd63fe25e25b76686df754d5283e8c5e703ae39f,22446576.32578266,melo,melo,9,15,346720,17124311580,102194,2949714,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x1131ad51cc8f3b0373e8640f429e6dd93b134075d4c33db14013582ed968d677,20969896,1728982379,4,0x027186469f10976d5b3392c4f3c19c6e48682234,0xdac17f958d2ee523a2206206994597c13d831ec7,0x000000732876cec0b7159203d71445311f0a0000,1233.215957,Tether USD,USDT,6,16,252596,18888237498,58349,2283125,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xd251c78abb28e88cd7a53c6658c7d31d9ace896f0e55915bcdfc84f4874debd7,20969897,1728982391,91369,0x000000732876cec0b7159203d71445311f0a0000,0xdac17f958d2ee523a2206206994597c13d831ec7,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,215.812792,Tether USD,USDT,6,12,315416,22130437007,88633,6790550,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xd251c78abb28e88cd7a53c6658c7d31d9ace896f0e55915bcdfc84f4874debd7,20969897,1728982391,91369,0x000000732876cec0b7159203d71445311f0a0000,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5b4b1bcc2fabc35b475432255150f800fa4fdda5,1017.403165,Tether USD,USDT,6,12,315416,22130437007,88633,6790550,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xee8c2076ed4b95c830957f7eb38e389d4771d70b0f885ed7a6acc45b0c2f21c5,20971218,1728998363,5,0xbef22d7da4074df0a3126331e6cd9c55525fbb33,0xdac17f958d2ee523a2206206994597c13d831ec7,0x000000732876cec0b7159203d71445311f0a0000,716.5437,Tether USD,USDT,6,6,76120,38709399224,58349,939762,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x6a0c65a25e4ac2c52879029f9c0a5c32f29689d9e3cee597cde4dce62366927c,20971219,1728998375,91386,0x000000732876cec0b7159203d71445311f0a0000,0xdac17f958d2ee523a2206206994597c13d831ec7,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,143.30874,Tether USD,USDT,6,12,305188,38709399224,71497,2446772,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x6a0c65a25e4ac2c52879029f9c0a5c32f29689d9e3cee597cde4dce62366927c,20971219,1728998375,91386,0x000000732876cec0b7159203d71445311f0a0000,0xdac17f958d2ee523a2206206994597c13d831ec7,0x00003f096b5d9ccc109049fdbc7da4864cff0000,573.23496,Tether USD,USDT,6,12,305188,38709399224,71497,2446772,deprecated,0xcaa5c23f,multicall(tuple[] calls)
