txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0xfe879400547dcf77cd921de2225222208e8d954a05ffcd3361cac305784546b8,20920726,1728388883,90441,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,209.434389781,0x0.ai: AI Smart Contract Auditor,0x0,9,54,385760,16286776785,114962,8798375,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xfe879400547dcf77cd921de2225222208e8d954a05ffcd3361cac305784546b8,20920726,1728388883,90441,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,11.02286262,0x0.ai: AI Smart Contract Auditor,0x0,9,54,385760,16286776785,114962,8798375,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xfe879400547dcf77cd921de2225222208e8d954a05ffcd3361cac305784546b8,20920726,1728388883,90441,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0xa19705c1df05a50d2e8dad766351b00008aafb10,1286.52553723,0x0.ai: AI Smart Contract Auditor,0x0,9,54,385760,16286776785,114962,8798375,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xfe879400547dcf77cd921de2225222208e8d954a05ffcd3361cac305784546b8,20920726,1728388883,90441,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,67.71187038,0x0.ai: AI Smart Contract Auditor,0x0,9,54,385760,16286776785,114962,8798375,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x460174787aaefc730e01eb53088464cbd5871028bbc63018ce48a8074d85a866,20923728,1728425063,2,0xe6c1b95953684850cbe23eb3ebd8d874f63838ef,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0x0000237b84f0fe3cdf300ee4be0029d034af0000,71806353.51053935,TITAN X,TITANX,18,55,59823,64358889186,47046,8303002,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xa82300412b0b8ee35adaaa920f46d9dfc8ec37614869816dcad65f2333dd4b23,20923733,1728425123,90473,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0x8cc0aad740b433ec52c65e9321b47f71c4edb3b8,54572828.66800991,TITAN X,TITANX,18,13,477528,80218081217,127844,1748961,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xa82300412b0b8ee35adaaa920f46d9dfc8ec37614869816dcad65f2333dd4b23,20923733,1728425123,90473,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0x4aab8c644a8172d9eea66645ff215d60e3d6e7a7,1436127.070210787,TITAN X,TITANX,18,13,477528,80218081217,127844,1748961,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xa82300412b0b8ee35adaaa920f46d9dfc8ec37614869816dcad65f2333dd4b23,20923733,1728425123,90473,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,10770953.026580902,TITAN X,TITANX,18,13,477528,80218081217,127844,1748961,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xa82300412b0b8ee35adaaa920f46d9dfc8ec37614869816dcad65f2333dd4b23,20923733,1728425123,90473,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0x55dec5ac88672418e84a8eec163d1464a8b09c9b,3590317.6755269673,TITAN X,TITANX,18,13,477528,80218081217,127844,1748961,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xa82300412b0b8ee35adaaa920f46d9dfc8ec37614869816dcad65f2333dd4b23,20923733,1728425123,90473,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0xc23143c6743d2c7945cbc857b87e7822bb684c4a,1436127.070210787,TITAN X,TITANX,18,13,477528,80218081217,127844,1748961,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x0cc86c74eb8af4b9c995e54d8a7d6db50bf24232b43799e96ce6154dcb72e690,20924576,1728435287,20,0x7c702a60698f81bcb36d5720219ad27d8c8f2a54,0x0da2082905583cedfffd4847879d0f1cf3d25c36,0x0000237b84f0fe3cdf300ee4be0029d034af0000,72916480.45368846,melo,melo,9,48,81907,19479117465,66062,8393810,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x7545b10e4390e0722e9b6c5e39265537d25090640dda89d3b7d63782d7a9d117,20924583,1728435371,90487,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0x0da2082905583cedfffd4847879d0f1cf3d25c36,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,14583296.090737695,melo,melo,9,98,415120,22876614671,119294,13983434,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x7545b10e4390e0722e9b6c5e39265537d25090640dda89d3b7d63782d7a9d117,20924583,1728435371,90487,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0x0da2082905583cedfffd4847879d0f1cf3d25c36,0x39cafb2e950c36392b3c20ead3277e23cd8cd6ec,58333184.36295078,melo,melo,9,98,415120,22876614671,119294,13983434,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x6772264bdd21c0e0e37dcc623ec5200966386643a99ebc23500536f14112c48b,20926690,1728460703,62,0x94f534e9b7d4cac3b93e8ded963298227f47a2e2,0xe2432110c32d0717e33c245fe0cfa2b26c07f47a,0x0000237b84f0fe3cdf300ee4be0029d034af0000,9349.176480357475,AGIX,AGX,18,69,141170,11745643804,65785,7133559,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xd722cf6d509d55ff316535565a52f6afd2af7c0f25f8ccfaad713137deedd2fc,20926692,1728460727,90512,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0xe2432110c32d0717e33c245fe0cfa2b26c07f47a,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,1636.1058840625578,AGIX,AGX,18,48,414156,14274057402,118752,7371620,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xd722cf6d509d55ff316535565a52f6afd2af7c0f25f8ccfaad713137deedd2fc,20926692,1728460727,90512,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0xe2432110c32d0717e33c245fe0cfa2b26c07f47a,0x68555cda0740888909166b2115edf1cedde335b9,7713.070596294915,AGIX,AGX,18,48,414156,14274057402,118752,7371620,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xc90cdd8ed9bb7c3b0fcdc291b0cb0beda1050027f0edcd32da74345966ec2da7,20927410,1728469355,30,0x312269a3ba3646d4f9d680dc526835f98853e3a2,0x9cf0ed013e67db12ca3af8e7506fe401aa14dad6,0x0000237b84f0fe3cdf300ee4be0029d034af0000,1034.6862351001053,SPECTRE AI,SPECTRE,18,54,72389,16292862808,57866,4799083,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xdb58fecdf12a47f2c35740bc44deead23f15be87f3e06aec123a5aee2a82d623,20928178,1728478655,3,0x4532d67cb92b4daaf7d9c30a3e28bff1ff9706e1,0x7d4a23832fad83258b32ce4fd3109ceef4332af4,0x0000237b84f0fe3cdf300ee4be0029d034af0000,17126148.065658554,Stonks,STONKS,9,29,82060,22894932868,66193,6983816,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xa75d2128643e977571106f90c00ec747ce139337440e245867f966ad2707b7ed,20928180,1728478679,90530,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0x7d4a23832fad83258b32ce4fd3109ceef4332af4,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,3425229.613131711,Stonks,STONKS,9,6,415692,29266126424,117580,3511563,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xa75d2128643e977571106f90c00ec747ce139337440e245867f966ad2707b7ed,20928180,1728478679,90530,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0x7d4a23832fad83258b32ce4fd3109ceef4332af4,0xf4752f340ff1fbda4926454685d97f131226d119,13700918.452526843,Stonks,STONKS,9,6,415692,29266126424,117580,3511563,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xa52bdc1c5bb2c606ca8a87933020590734bb387b390610555cb873f967a3ef27,20928540,1728482999,18,0x5e03ad1e1a09c0cda4c5bf142ebdffb492ef3553,0xae41b275aaaf484b541a5881a2dded9515184cca,0x0000237b84f0fe3cdf300ee4be0029d034af0000,18159.896061634263,ChainSwap,CSWAP,18,11,83255,32554998085,67222,606024,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xd5f15217ccb65b6aa935c4ad96249a3aed41082fcc799a6852590439e23f6aeb,20928561,1728483251,90540,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0xae41b275aaaf484b541a5881a2dded9515184cca,0x527d83bc21b7a18ec3be3e633d23bc1eb3c56a13,14981.914250848267,ChainSwap,CSWAP,18,26,351504,37249755327,102526,3734909,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xd5f15217ccb65b6aa935c4ad96249a3aed41082fcc799a6852590439e23f6aeb,20928561,1728483251,90540,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0xae41b275aaaf484b541a5881a2dded9515184cca,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,3177.9818107859965,ChainSwap,CSWAP,18,26,351504,37249755327,102526,3734909,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xc1c1ef744993ca93f1ea69f3a1d5c9e4c30b9bc6784335168f14d83806573d3e,20996157,1729299215,91815,0x0000237b84f0fe3cdf300ee4be0029d034af0000,0x9cf0ed013e67db12ca3af8e7506fe401aa14dad6,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,1034.6862351001053,SPECTRE AI,SPECTRE,18,33,205588,13380818865,58403,5438243,deprecated,0xcaa5c23f,multicall(tuple[] calls)
