txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0xd934873836412065fa26a02e7e9f5f3f2286abf9393e7c641fd1d92deca10a6d,20884648,1727954387,3,0x4a0b539037135d36bc17fa276d137c2e5bddea3a,0x9cf0ed013e67db12ca3af8e7506fe401aa14dad6,0x0000cdc1823e9f8479517fc133fe0b777de80000,87.38771898277957,SPECTRE AI,SPECTRE,18,18,72402,5279047624,57878,4073588,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x9cad32333f58eb6f6bf0b53afbbde52a6fd850856958421654fdc5d642a8a673,20884651,1727954423,89826,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x9cf0ed013e67db12ca3af8e7506fe401aa14dad6,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,13.108157847416937,SPECTRE AI,SPECTRE,18,43,314032,5116237641,89814,4879232,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x9cad32333f58eb6f6bf0b53afbbde52a6fd850856958421654fdc5d642a8a673,20884651,1727954423,89826,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x9cf0ed013e67db12ca3af8e7506fe401aa14dad6,0x5d135f9f921f9ee7db2392d9aa709fa9d173ced2,74.27956113536263,SPECTRE AI,SPECTRE,18,43,314032,5116237641,89814,4879232,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x9ead885170e6619f49b97aadab2f465d672ba342d1dec8e5c21a48c2c5631e2e,20887122,1727984303,1,0x178d9f3f967fb76d678de2f843f43cfbe7f7e0c0,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0000cdc1823e9f8479517fc133fe0b777de80000,27.84667,Tether USD,USDT,6,38,126322,17146674669,58361,4664257,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x1f8d2a8fb653356c59b5732d37740cdd8bdf28682439055d2cd7f6a0a1942a6f,20887124,1727984327,89856,0x0000cdc1823e9f8479517fc133fe0b777de80000,0xdac17f958d2ee523a2206206994597c13d831ec7,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,4.873167,Tether USD,USDT,6,29,315416,21334773711,88633,4117351,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x1f8d2a8fb653356c59b5732d37740cdd8bdf28682439055d2cd7f6a0a1942a6f,20887124,1727984327,89856,0x0000cdc1823e9f8479517fc133fe0b777de80000,0xdac17f958d2ee523a2206206994597c13d831ec7,0x31505b5f4bf92658bd1f08649177c0c64f7e10ac,22.973503,Tether USD,USDT,6,29,315416,21334773711,88633,4117351,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xf80b701e3a27de6fea3198fe3021ba32d785d3f2c622962b267ba4cf0a9b1660,20887300,1727986463,7,0x64428e0310427a7c43e6a35854ce910cb0f70c92,0xa00453052a36d43a99ac1ca145dfe4a952ca33b8,0x0000cdc1823e9f8479517fc133fe0b777de80000,27470.788453414,Cate,CATE,9,240,81893,12965201255,66050,20417169,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x3b275c4a85527f681774f6f914b86eea59b34536a56abc73b0f9590e2b00b1df,20887302,1727986487,89858,0x0000cdc1823e9f8479517fc133fe0b777de80000,0xa00453052a36d43a99ac1ca145dfe4a952ca33b8,0x55dec5ac88672418e84a8eec163d1464a8b09c9b,1373.53942267,Cate,CATE,9,2,489100,17241811973,137789,6273902,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x3b275c4a85527f681774f6f914b86eea59b34536a56abc73b0f9590e2b00b1df,20887302,1727986487,89858,0x0000cdc1823e9f8479517fc133fe0b777de80000,0xa00453052a36d43a99ac1ca145dfe4a952ca33b8,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,4120.618268012,Cate,CATE,9,2,489100,17241811973,137789,6273902,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x3b275c4a85527f681774f6f914b86eea59b34536a56abc73b0f9590e2b00b1df,20887302,1727986487,89858,0x0000cdc1823e9f8479517fc133fe0b777de80000,0xa00453052a36d43a99ac1ca145dfe4a952ca33b8,0x1d0bbee953ab29cb485e028f2e05c3e3976d07f5,21976.630762732,Cate,CATE,9,2,489100,17241811973,137789,6273902,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x056927331e8ae360513e234dc7b30c531c2e345e7d21b0e3dfa561c77c490002,20887397,1727987627,3,0x59d89b4773c8136b1dc080c266b8bc3000c80bd2,0xaa95f26e30001251fb905d264aa7b00ee9df6c18,0x0000cdc1823e9f8479517fc133fe0b777de80000,659399.26149749,Kendu,Kendu,18,2,148332,13413376677,69366,111366,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x5438622a9cc80ac07da51e26852c467c9810d5a591de82b1190b95939a1e3dc3,20887399,1727987651,89860,0x0000cdc1823e9f8479517fc133fe0b777de80000,0xaa95f26e30001251fb905d264aa7b00ee9df6c18,0x9ca3da82998729f69028fdbc566c823ce9445fba,544004.3907354292,Kendu,Kendu,18,9,359984,13767505842,89678,3134903,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x5438622a9cc80ac07da51e26852c467c9810d5a591de82b1190b95939a1e3dc3,20887399,1727987651,89860,0x0000cdc1823e9f8479517fc133fe0b777de80000,0xaa95f26e30001251fb905d264aa7b00ee9df6c18,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,115394.87076206075,Kendu,Kendu,18,9,359984,13767505842,89678,3134903,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xb6c8d760814e1a5fd4f6d5255940aee12805143e6652d885783ae6e0e3336718,20888237,1727997743,52,0x3d8141c583d24918f4267e2da0a0fca2bdc98bcf,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x0000cdc1823e9f8479517fc133fe0b777de80000,0.12,DefiPulse Index,DPI,18,40,103756,4620643137,47078,4599177,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x1872b72228313dc42f8f07976b30846c3aae3bab83d894f421ba6ac23622720b,20888239,1727997767,89870,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,0.018,DefiPulse Index,DPI,18,26,339088,4846855688,93314,1442004,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x1872b72228313dc42f8f07976b30846c3aae3bab83d894f421ba6ac23622720b,20888239,1727997767,89870,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x5146f1c1ddc2ab98e8679287a26003ba6ebc9c2f,0.102,DefiPulse Index,DPI,18,26,339088,4846855688,93314,1442004,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x2e5c6dd2b083a791dbb6fd5e31da4a4b0ef5c918ec35e1b3612b6b23df4bf043,20889075,1728007811,528,0x8b81549ecf3021279e0f0c930be96a748f8bbf27,0xc289c2d57e2ba371f40d594705dbf9331a2da47d,0x0000cdc1823e9f8479517fc133fe0b777de80000,4071924.741919044,First Meme,LOLCAT,9,27,133068,6181343406,61734,3297595,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x94430cbe45e37c3decf468d5103216dc41fcb3804988634d11e34d3bc7584415,20889077,1728007835,89880,0x0000cdc1823e9f8479517fc133fe0b777de80000,0xc289c2d57e2ba371f40d594705dbf9331a2da47d,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,814384.948383808,First Meme,LOLCAT,9,89,397808,6181343406,110638,8076228,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x94430cbe45e37c3decf468d5103216dc41fcb3804988634d11e34d3bc7584415,20889077,1728007835,89880,0x0000cdc1823e9f8479517fc133fe0b777de80000,0xc289c2d57e2ba371f40d594705dbf9331a2da47d,0x6c7724f2cae376a32bf2db3f0eedbb759f163db5,3257539.793535236,First Meme,LOLCAT,9,89,397808,6181343406,110638,8076228,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x9a0182ca350850556f13e24decf440f13461b4d95383d872e62878fd5614ffea,20890181,1728021095,8,0x93c2360fdf491925359fcf8d4cde9c4e1aea2b62,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x0000cdc1823e9f8479517fc133fe0b777de80000,0.9416693043191834,Aave Token,AAVE,18,37,123668,5144130725,56560,6337506,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x7114bf63aa413c7e7225d0ce993aa1a3886aa2a564db0deb85db71c8805eadb4,20890182,1728021107,89893,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,0.14125039564787753,Aave Token,AAVE,18,25,290568,5144130725,88666,6119359,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x7114bf63aa413c7e7225d0ce993aa1a3886aa2a564db0deb85db71c8805eadb4,20890182,1728021107,89893,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x035ad1f72d265c844610b9ff94602870f31ef475,0.8004189086713059,Aave Token,AAVE,18,25,290568,5144130725,88666,6119359,deprecated,0xcaa5c23f,multicall(tuple[] calls)
