txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0xb081d6acccc9b6fe7f686410b5f2d6cc21079587a085aa90b4af137b77e0dac4,21493096,1735294091,101947,0x00000437d9cead358c719c07aeba1edce63c0000,0x6019dcb2d0b3e0d1d8b0ce8d16191b3a4f93703d,0x4df845dfebbb2815cd026586e883147152025a99,30.023518568677495,QF Network,QF,18,16,412780,7924949016,119425,2362069,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xb081d6acccc9b6fe7f686410b5f2d6cc21079587a085aa90b4af137b77e0dac4,21493096,1735294091,101947,0x00000437d9cead358c719c07aeba1edce63c0000,0x6019dcb2d0b3e0d1d8b0ce8d16191b3a4f93703d,0xa5e3e30dd57645d5201d4a65e73898418eab4334,170.1332718891725,QF Network,QF,18,16,412780,7924949016,119425,2362069,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x9d1e418f69a0c4f423d80fd63638b1940ca62bbff9bc0fd1220efa0bbb2eba6d,21493541,1735299455,54,0xc0f88828c2eb0ddfd3a1962493146192f0f6539a,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,0x00000437d9cead358c719c07aeba1edce63c0000,998.3864341390738,USD0/USD0++,USD0USD0++,18,26,204508,5474397536,46327,4221019,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x86fed7b53a85ff883bfb1a657bdd59a899bdb0d19ab5bfac0e64ca6f6cd67528,21493542,1735299467,55,0xc0f88828c2eb0ddfd3a1962493146192f0f6539a,0xe9689028ede16c2fdfe3d11855d28f8e3fc452a3,0x00000437d9cead358c719c07aeba1edce63c0000,205381.18395112746,Bubble,BUBBLE,18,84,103152,5843312710,46776,8424398,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xb07cc587076e61d05cbfb72469c589a3037134a42f621e700a4599120539e94d,21493543,1735299479,101956,0x00000437d9cead358c719c07aeba1edce63c0000,0xe9689028ede16c2fdfe3d11855d28f8e3fc452a3,0x906e0667539973cd558fac37ab595342329972bf,184843.0655560147,Bubble,BUBBLE,18,16,413020,8524187646,95395,1350414,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x80e47a31470c0c7f66fea6ef29589447900879cc6fcfe1b3663a000f4d0154be,21493543,1735299479,56,0xc0f88828c2eb0ddfd3a1962493146192f0f6539a,0x06b964d96f5dcf7eae9d7c559b09edce244d4b8e,0x00000437d9cead358c719c07aeba1edce63c0000,403.4323305679483,USUALX,USUALX,18,131,123206,5800054479,56294,11331112,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xb07cc587076e61d05cbfb72469c589a3037134a42f621e700a4599120539e94d,21493543,1735299479,101956,0x00000437d9cead358c719c07aeba1edce63c0000,0xe9689028ede16c2fdfe3d11855d28f8e3fc452a3,0x4df845dfebbb2815cd026586e883147152025a99,20538.118395112746,Bubble,BUBBLE,18,16,413020,8524187646,95395,1350414,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x5172e1bb682e0ec41f7e008e0163668e53d893716c1afc8945858f843440215e,21493544,1735299491,101957,0x00000437d9cead358c719c07aeba1edce63c0000,0x06b964d96f5dcf7eae9d7c559b09edce244d4b8e,0x4df845dfebbb2815cd026586e883147152025a99,40.34323305679483,USUALX,USUALX,18,26,412780,8524187646,107931,3964316,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x5172e1bb682e0ec41f7e008e0163668e53d893716c1afc8945858f843440215e,21493544,1735299491,101957,0x00000437d9cead358c719c07aeba1edce63c0000,0x06b964d96f5dcf7eae9d7c559b09edce244d4b8e,0x906e0667539973cd558fac37ab595342329972bf,363.0890975111535,USUALX,USUALX,18,26,412780,8524187646,107931,3964316,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x1894462cc0dd873d398d69c1841b0eec883bf5e9958e4cdc057757ca89bc7241,21493558,1735299659,101958,0x00000437d9cead358c719c07aeba1edce63c0000,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,0x4df845dfebbb2815cd026586e883147152025a99,99.83864341390738,USD0/USD0++,USD0USD0++,18,15,412780,8071467419,94497,2305897,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x1894462cc0dd873d398d69c1841b0eec883bf5e9958e4cdc057757ca89bc7241,21493558,1735299659,101958,0x00000437d9cead358c719c07aeba1edce63c0000,0x1d08e7adc263cfc70b1babe6dc5bb339c16eec52,0x906e0667539973cd558fac37ab595342329972bf,898.5477907251664,USD0/USD0++,USD0USD0++,18,15,412780,8071467419,94497,2305897,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xd7d5e9441639cf1c020a55d55d5671975caac6d334be13d903b8866a9f649270,21493642,1735300667,7,0x259935ed2b01989c5eaac9edafffa6f8567f6eff,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,0x00000437d9cead358c719c07aeba1edce63c0000,158.06662201999998,USUAL,USUAL,18,31,127638,8289199389,58476,6321085,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x228ffa74e20522fc2cd892e6e312c4f871595c7da663fa0df6ac5b3759de9b9f,21493643,1735300679,101959,0x00000437d9cead358c719c07aeba1edce63c0000,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,0x4df845dfebbb2815cd026586e883147152025a99,15.806662201999998,USUAL,USUAL,18,5,412420,8243876364,93183,585614,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x228ffa74e20522fc2cd892e6e312c4f871595c7da663fa0df6ac5b3759de9b9f,21493643,1735300679,101959,0x00000437d9cead358c719c07aeba1edce63c0000,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,0x906e0667539973cd558fac37ab595342329972bf,142.259959818,USUAL,USUAL,18,5,412420,8243876364,93183,585614,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x6c6edc13ff0884eb2a505137421011dd37c77cd9957c386025adbf989e084981,21493770,1735302215,9,0xfa770242f414da8014682f16f1f9db10600e40e5,0x06b964d96f5dcf7eae9d7c559b09edce244d4b8e,0x00000437d9cead358c719c07aeba1edce63c0000,3648.7271002114203,USUALX,USUALX,18,104,246412,10257351237,56294,9495050,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xed07387002f1540ef27bc61f545995e7b8daf33d65593219e654245b915ed075,21493771,1735302227,101960,0x00000437d9cead358c719c07aeba1edce63c0000,0x06b964d96f5dcf7eae9d7c559b09edce244d4b8e,0x1c8f38abd606777da1341bbd40725d2e443a948f,3283.854390190277,USUALX,USUALX,18,8,412780,10257351237,73731,548712,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xed07387002f1540ef27bc61f545995e7b8daf33d65593219e654245b915ed075,21493771,1735302227,101960,0x00000437d9cead358c719c07aeba1edce63c0000,0x06b964d96f5dcf7eae9d7c559b09edce244d4b8e,0x4df845dfebbb2815cd026586e883147152025a99,364.87271002114204,USUALX,USUALX,18,8,412780,10257351237,73731,548712,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x1369dbf02169dc114d92e54ee3f528bdeb5bab9caf7b6e2a0404cbc201be144e,21494065,1735305755,85,0xd6149fc50557cc4ac3e929bd7b9d2e7d96a5d526,0x3010ccb5419f1ef26d40a7cd3f0d707a0fa127dc,0x00000437d9cead358c719c07aeba1edce63c0000,40044.980504930005,GEMS,GEMS,18,66,205872,8017834195,46668,9369696,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xc00c73325380bb1654b67b6367665d1425c4c2fd63a32fe61cd03ea133846233,21494066,1735305767,101964,0x00000437d9cead358c719c07aeba1edce63c0000,0x3010ccb5419f1ef26d40a7cd3f0d707a0fa127dc,0x4df845dfebbb2815cd026586e883147152025a99,8008.996100986,GEMS,GEMS,18,17,412660,9426114570,95167,1118260,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xc00c73325380bb1654b67b6367665d1425c4c2fd63a32fe61cd03ea133846233,21494066,1735305767,101964,0x00000437d9cead358c719c07aeba1edce63c0000,0x3010ccb5419f1ef26d40a7cd3f0d707a0fa127dc,0xbf3ee335e6295e352b0ee370942d763018ce520d,32035.984403944,GEMS,GEMS,18,17,412660,9426114570,95167,1118260,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x510d106da2de8278220cc478cbaebae018ca6c92a8d90f3ffa96baf950106185,21494206,1735307459,1,0xb3284830df60d15213603c43316ab569423b10a7,0x06b964d96f5dcf7eae9d7c559b09edce244d4b8e,0x00000437d9cead358c719c07aeba1edce63c0000,5749.196303297875,USUALX,USUALX,18,25,246460,6925647765,56306,5953393,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x52d26e767a401aa1ef948803c3c926fc2d7e2eee415806d26e5712fc85e0bf53,21494207,1735307471,101967,0x00000437d9cead358c719c07aeba1edce63c0000,0x06b964d96f5dcf7eae9d7c559b09edce244d4b8e,0x4df845dfebbb2815cd026586e883147152025a99,1006.109353077128,USUALX,USUALX,18,62,412900,8364245247,90843,5112620,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x52d26e767a401aa1ef948803c3c926fc2d7e2eee415806d26e5712fc85e0bf53,21494207,1735307471,101967,0x00000437d9cead358c719c07aeba1edce63c0000,0x06b964d96f5dcf7eae9d7c559b09edce244d4b8e,0x0207b71b040bdca323a523e9fcf3822dc0558bdf,4743.086950220746,USUALX,USUALX,18,62,412900,8364245247,90843,5112620,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x711a3ab7081893a53564dab2b069198fa2bf7abf4a379743ba4e3c36bfa545e0,21494598,1735312163,15,0xdf27405984194d65895c4c8f9835bec425289373,0x13e4b8cffe704d3de6f19e52b201d92c21ec18bd,0x00000437d9cead358c719c07aeba1edce63c0000,1523.9395001208363,ParallelAI,PAI,18,119,84190,12395823000,68028,13916504,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x8402410436645dcf7155a1ecb04527c563300c3d09af0491d3b5c9e121f4b6f6,21494628,1735312523,101977,0x00000437d9cead358c719c07aeba1edce63c0000,0x13e4b8cffe704d3de6f19e52b201d92c21ec18bd,0x4df845dfebbb2815cd026586e883147152025a99,152.39395001208362,ParallelAI,PAI,18,7,412780,16997295080,126393,1840074,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x8402410436645dcf7155a1ecb04527c563300c3d09af0491d3b5c9e121f4b6f6,21494628,1735312523,101977,0x00000437d9cead358c719c07aeba1edce63c0000,0x13e4b8cffe704d3de6f19e52b201d92c21ec18bd,0x1c8f38abd606777da1341bbd40725d2e443a948f,1371.5455501087529,ParallelAI,PAI,18,7,412780,16997295080,126393,1840074,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xc78e9dedb8ddbb4db28b91ec954b0575e722b9c5ba3e793cf934c344f535c1d7,21494650,1735312787,0,0x9394269055d2e140ffe26af50d0c872976b4b60d,0x58aea10748a00d1781d6651f9d78a414ea32ca46,0x00000437d9cead358c719c07aeba1edce63c0000,3635724.832688107,Vector Smart Gas,VSG,18,19,242148,19731957032,55737,2040032,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x11508b90d3c88dad94c184f7e1a8e5500b8eace5d4a78d32d9ebd1d62f2b9966,21494653,1735312823,101979,0x00000437d9cead358c719c07aeba1edce63c0000,0x58aea10748a00d1781d6651f9d78a414ea32ca46,0x4df845dfebbb2815cd026586e883147152025a99,545358.7249032161,Vector Smart Gas,VSG,18,33,413140,21676116188,109305,3837811,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x11508b90d3c88dad94c184f7e1a8e5500b8eace5d4a78d32d9ebd1d62f2b9966,21494653,1735312823,101979,0x00000437d9cead358c719c07aeba1edce63c0000,0x58aea10748a00d1781d6651f9d78a414ea32ca46,0xfc1a9667cd63de3dee925fc64a116b3fa25a246f,3090366.1077848915,Vector Smart Gas,VSG,18,33,413140,21676116188,109305,3837811,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x9afd4b536f396f9635127d3a489c6bf40b72db23e8a8a8484f90481dca980151,21494694,1735313315,3,0x33b1aceae039599c9cc667b6e927aa584555b444,0x3567aa22cd3ab9aef23d7e18ee0d7cf16974d7e6,0x00000437d9cead358c719c07aeba1edce63c0000,250000.0,Sharpe AI,SAI,18,26,75180,15928869798,59764,3034131,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xbce436db3f17fbd1f3abe229f75e8b682934d82bb3564c1f443927d7c1e05960,21494695,1735313327,101980,0x00000437d9cead358c719c07aeba1edce63c0000,0x3567aa22cd3ab9aef23d7e18ee0d7cf16974d7e6,0x4df845dfebbb2815cd026586e883147152025a99,37500.0,Sharpe AI,SAI,18,12,412900,19101595634,112931,1899165,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xbce436db3f17fbd1f3abe229f75e8b682934d82bb3564c1f443927d7c1e05960,21494695,1735313327,101980,0x00000437d9cead358c719c07aeba1edce63c0000,0x3567aa22cd3ab9aef23d7e18ee0d7cf16974d7e6,0x00dede10eef97c957e05b53ec8b1e9f707c71755,212500.0,Sharpe AI,SAI,18,12,412900,19101595634,112931,1899165,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x5471e8599d63e068771b5a2ca6e43e69667ad52affc75bed53e651b200b432fd,21494952,1735316435,1,0x78f8a7d0dc558c26fd17fdf45126066e1fdd945b,0xdac17f958d2ee523a2206206994597c13d831ec7,0x00000437d9cead358c719c07aeba1edce63c0000,286.908564,Tether USD,USDT,6,138,126322,8318931191,58361,11407816,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x9f25b13f561578544b9c580655f474cbb973bf0e5916ed1979770d584000f65e,21494953,1735316447,101987,0x00000437d9cead358c719c07aeba1edce63c0000,0xdac17f958d2ee523a2206206994597c13d831ec7,0x4df845dfebbb2815cd026586e883147152025a99,28.690856,Tether USD,USDT,6,3,411580,12447949698,91319,180529,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x9f25b13f561578544b9c580655f474cbb973bf0e5916ed1979770d584000f65e,21494953,1735316447,101987,0x00000437d9cead358c719c07aeba1edce63c0000,0xdac17f958d2ee523a2206206994597c13d831ec7,0x906e0667539973cd558fac37ab595342329972bf,258.217708,Tether USD,USDT,6,3,411580,12447949698,91319,180529,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x24e8c24ea5326490ddf3ca8cecdedb91243e1a14088f74632bb3cc9d77ab5a92,21495069,1735317851,11,0xdaf91ece2d3b5085b7c5c2fa6f0a7367e8d2ca3d,0x58aea10748a00d1781d6651f9d78a414ea32ca46,0x00000437d9cead358c719c07aeba1edce63c0000,82000.0,Vector Smart Gas,VSG,18,44,69902,9993909489,55725,5989750,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xd79330821f403df13536dbada8959afb7cd70f6e0ba341ae9691970155308fff,21495104,1735318271,101997,0x00000437d9cead358c719c07aeba1edce63c0000,0x58aea10748a00d1781d6651f9d78a414ea32ca46,0x4df845dfebbb2815cd026586e883147152025a99,12300.000000000002,Vector Smart Gas,VSG,18,19,413020,11450335632,109293,3409535,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xd79330821f403df13536dbada8959afb7cd70f6e0ba341ae9691970155308fff,21495104,1735318271,101997,0x00000437d9cead358c719c07aeba1edce63c0000,0x58aea10748a00d1781d6651f9d78a414ea32ca46,0xfc1a9667cd63de3dee925fc64a116b3fa25a246f,69700.0,Vector Smart Gas,VSG,18,19,413020,11450335632,109293,3409535,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x66f3f473d1633ede6a17bb057721be9123a7f8d2ba6e580bb16b16a1d71b74ff,21495235,1735319855,6,0x9d810e250376eeed1a70a65b79b9167f781d6a45,0x3b604747ad1720c01ded0455728b62c0d2f100f0,0x00000437d9cead358c719c07aeba1edce63c0000,33301644.39835949,WAGMI GAMES,WAGMIGAMES,18,19,176040,9257268360,147113,3596642,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x7b10679fc45759d004027f142554ed6d1b9a2020fd74c161051fb4d0b9dd0ab7,21495236,1735319867,7,0x9d810e250376eeed1a70a65b79b9167f781d6a45,0x32b053f2cba79f80ada5078cb6b305da92bde6e1,0x00000437d9cead358c719c07aeba1edce63c0000,15.895477243221492,NeuralAI,NEURAL,18,14,81868,9178338612,66029,2177028,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x1fef734080334e44a59e3c3052b43fba66b903a2b301ae9f8a7820f6dafda2c1,21495236,1735319867,102003,0x00000437d9cead358c719c07aeba1edce63c0000,0x3b604747ad1720c01ded0455728b62c0d2f100f0,0x1c8f38abd606777da1341bbd40725d2e443a948f,29971479.958523545,WAGMI GAMES,WAGMIGAMES,18,7,413020,9960153117,201845,1118868,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x1fef734080334e44a59e3c3052b43fba66b903a2b301ae9f8a7820f6dafda2c1,21495236,1735319867,102003,0x00000437d9cead358c719c07aeba1edce63c0000,0x3b604747ad1720c01ded0455728b62c0d2f100f0,0x4df845dfebbb2815cd026586e883147152025a99,3330164.439835949,WAGMI GAMES,WAGMIGAMES,18,7,413020,9960153117,201845,1118868,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x2e5afd3417d51773aef3a8648463079d75ba8f33b347f6ded8f3b01c2e5aa235,21495237,1735319879,102004,0x00000437d9cead358c719c07aeba1edce63c0000,0x32b053f2cba79f80ada5078cb6b305da92bde6e1,0x4df845dfebbb2815cd026586e883147152025a99,1.5895477243221492,NeuralAI,NEURAL,18,126,412540,9960153117,121901,10320527,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x2e5afd3417d51773aef3a8648463079d75ba8f33b347f6ded8f3b01c2e5aa235,21495237,1735319879,102004,0x00000437d9cead358c719c07aeba1edce63c0000,0x32b053f2cba79f80ada5078cb6b305da92bde6e1,0x1c8f38abd606777da1341bbd40725d2e443a948f,14.305929518899342,NeuralAI,NEURAL,18,126,412540,9960153117,121901,10320527,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x81f8c04e68fdc859d36567b2b1d651639b7ba248d414f789feefaa3768e334e9,21495335,1735321055,15,0x55eb8a486068801f2e80a104cbecb8affded78b5,0x6019dcb2d0b3e0d1d8b0ce8d16191b3a4f93703d,0x00000437d9cead358c719c07aeba1edce63c0000,186.79462004314456,QF Network,QF,18,139,104911,12870426566,64791,10983667,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x377b4cbd8462441350de98bcfb059828e76296eacf9e2c20c559cf34e09f5b5c,21495335,1735321055,16,0x55eb8a486068801f2e80a104cbecb8affded78b5,0x87904be82bc1c29e94a0b99474d183b4e08a7e47,0x00000437d9cead358c719c07aeba1edce63c0000,8472.676674535,AI Crypto Marketplace,AICM,9,140,107904,12870426566,66767,11050434,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xc952bcbbfb6dc7d8e653d70363c06f9020e31c09d68e5473b8d7860824a8ea01,21495336,1735321067,102006,0x00000437d9cead358c719c07aeba1edce63c0000,0x6019dcb2d0b3e0d1d8b0ce8d16191b3a4f93703d,0x4df845dfebbb2815cd026586e883147152025a99,37.35892400862892,QF Network,QF,18,23,412780,16746050138,102325,3587818,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xc952bcbbfb6dc7d8e653d70363c06f9020e31c09d68e5473b8d7860824a8ea01,21495336,1735321067,102006,0x00000437d9cead358c719c07aeba1edce63c0000,0x6019dcb2d0b3e0d1d8b0ce8d16191b3a4f93703d,0x6fae713f60f6147fcfe87bceb98ec5c75ec92850,149.43569603451567,QF Network,QF,18,23,412780,16746050138,102325,3587818,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xe3b696d7bb71e933b29303bcb0f2e84508836f41ea7efefa0465e018155be0f0,21495339,1735321103,102008,0x00000437d9cead358c719c07aeba1edce63c0000,0x87904be82bc1c29e94a0b99474d183b4e08a7e47,0x87904be82bc1c29e94a0b99474d183b4e08a7e47,84.726766745,AI Crypto Marketplace,AICM,9,48,412060,16746050138,120577,7563469,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xe3b696d7bb71e933b29303bcb0f2e84508836f41ea7efefa0465e018155be0f0,21495339,1735321103,102008,0x00000437d9cead358c719c07aeba1edce63c0000,0x87904be82bc1c29e94a0b99474d183b4e08a7e47,0x4df845dfebbb2815cd026586e883147152025a99,1609.808568162,AI Crypto Marketplace,AICM,9,48,412060,16746050138,120577,7563469,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xe3b696d7bb71e933b29303bcb0f2e84508836f41ea7efefa0465e018155be0f0,21495339,1735321103,102008,0x00000437d9cead358c719c07aeba1edce63c0000,0x87904be82bc1c29e94a0b99474d183b4e08a7e47,0x87904be82bc1c29e94a0b99474d183b4e08a7e47,338.907066981,AI Crypto Marketplace,AICM,9,48,412060,16746050138,120577,7563469,deprecated,0xcaa5c23f,multicall(tuple[] calls)
